14:40:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.057;
14:40:02;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.131;
14:40:02;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;0.079;
14:40:02;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.021;
14:40:02;SUCCESS;Server is up;starrepublic.com;http://www.starrepublic.com;0.425;
14:40:02;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.114;
14:40:03;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.092;
14:40:03;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.062;
14:40:02;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.106;
14:40:03;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.136:6565;0.172;
14:40:03;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.112;
14:40:03;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.152;
14:40:03;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.132:6565;0.414;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.121:1027;0.158;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.355;
14:40:03;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.708;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.226;
14:40:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.245;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.254;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.339;
14:40:03;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.132:1027;0.363;
14:40:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;1.035;
14:40:03;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.284;
14:40:03;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.235;
14:40:03;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.256;
14:40:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.285;
14:40:03;SUCCESS;Server is up;KicksMobileNOWeb5;http://192.168.200.137:6565;1.174;
14:40:03;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;1.016;
14:40:03;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;0.867;
14:40:03;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;1.000;
14:40:04;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;1.400;
14:40:04;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;1.437;
14:40:04;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.508;
14:40:04;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;1.855;
14:40:04;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.120:6565;1.999;
14:40:04;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.187;
14:40:05;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.374;
14:40:05;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.612;
14:40:05;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;2.619;
14:40:05;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.661;
14:45:03;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.089;
14:45:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.103;
14:45:03;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.065;
14:45:03;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.061;
14:45:03;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.022;
14:45:03;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.136:6565;0.157;
14:45:03;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.045;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.119;
14:45:03;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.185;
14:45:03;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.050;
14:45:03;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;0.181;
14:45:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;0.199;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.200;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.121:1027;0.165;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.132:1027;0.233;
14:45:03;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.461;
14:45:03;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.132:6565;0.332;
14:45:03;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.093;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.129;
14:45:03;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.223;
14:45:03;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.190;
14:45:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;0.771;
14:45:03;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.223;
14:45:03;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.265;
14:45:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.303;
14:45:03;SUCCESS;Server is up;KicksMobileNOWeb5;http://192.168.200.137:6565;1.176;
14:45:04;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;0.890;
14:45:04;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;0.932;
14:45:04;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;0.941;
14:45:04;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.338;
14:45:04;SUCCESS;Server is up;KicksMobileNOWeb6;http://192.168.200.120:6565;2.160;
14:45:05;SUCCESS;Server is up;KicksDesktopNOWeb2;http://192.168.200.136:1026;2.084;
14:45:05;SUCCESS;Server is up;KicksDesktopNOWeb4;http://192.168.200.133:1026;2.421;
14:45:05;SUCCESS;Server is up;KicksDesktopNOWeb5;http://192.168.200.137:1026;2.430;
14:45:05;SUCCESS;Server is up;KicksDesktopNOWeb1;http://192.168.200.132:1026;2.662;
14:45:05;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;2.470;
14:45:07;SUCCESS;Server is up;KicksDesktopNOWeb3;http://192.168.200.121:1026;3.972;
14:45:07;SUCCESS;Server is up;KicksDesktopNOWeb6;http://192.168.200.120:1026;4.028;
14:45:08;SUCCESS;Server is up;starrepublic.com;http://www.starrepublic.com;5.851;
14:45:21;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;18.114;
14:50:02;SUCCESS;Server is up;sandryds.com;http://94.246.97.160;0.025;
14:50:02;SUCCESS;Server is up;carlsberg.brandstore.net;http://carlsberg.brandstore.net/Login.aspx;0.256;
14:50:02;SUCCESS;Server is up;southwest.se;http://www.southwest.se/;0.177;
14:50:02;SUCCESS;Server is up;ScorettMobileWeb1;http://212.16.187.141:1565;0.029;
14:50:02;SUCCESS;Server is up;ScorettMobileWeb2;http://212.16.186.109:1565;0.035;
14:50:02;SUCCESS;Server is up;privab.se;http://212.16.187.33;0.092;
14:50:02;SUCCESS;Server is up;ScorettDesktopWeb2;http://212.16.186.109;0.051;
14:50:02;SUCCESS;Server is up;ScorettDesktopWeb1;http://212.16.187.141;0.056;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb3;http://192.168.200.121:1027;0.163;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb2;http://192.168.200.136:1027;0.170;
14:50:02;SUCCESS;Server is up;KicksMobileNOWeb1;http://192.168.200.132:6565;0.167;
14:50:02;SUCCESS;Server is up;KicksMobileNOWeb3;http://192.168.200.121:6565;0.186;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb1;http://192.168.200.132:1027;0.153;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb6;http://192.168.200.120:1027;0.202;
14:50:02;SUCCESS;Server is up;dawadack.se;https://www.dawadack.se/;0.431;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb4;http://192.168.200.133:1027;0.143;
14:50:02;SUCCESS;Server is up;starrepublic.com;http://www.starrepublic.com;0.628;
14:50:02;SUCCESS;Server is up;KicksMobileSEWeb5;http://192.168.200.137:1027;0.276;
14:50:02;SUCCESS;Server is up;KicksMobileNOWeb2;http://192.168.200.136:6565;0.212;
14:50:02;SUCCESS;Server is up;KicksDesktopFIWeb1;http://192.168.200.133:1025;0.181;
14:50:02;SUCCESS;Server is up;KicksDesktopFIWeb4;http://192.168.200.137:1025;0.208;
14:50:02;SUCCESS;Server is up;KicksDesktopFIWeb3;http://192.168.200.136:1025;0.172;
14:50:03;SUCCESS;Server is up;gulled.se;http://www.gulled.se/;0.775;
14:50:03;SUCCESS;Server is up;KicksDesktopFIWeb2;http://192.168.200.132:1025;0.207;
14:50:03;SUCCESS;Server is up;KicksMobileNOWeb4;http://192.168.200.133:6565;1.025;
14:50:03;SUCCESS;Server is up;KicksMobileNOWeb5;http://192.168.200.137:6565;1.139;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb3;http://192.168.200.121:80;0.882;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb2;http://192.168.200.136:80;0.921;
14:50:03;SUCCESS;Server is up;store.scorett.se;http://store.scorett.se;1.584;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb6;http://192.168.200.120:80;1.116;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb1;http://192.168.200.132:80;1.245;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb4;http://192.168.200.133:80;1.207;
14:50:03;SUCCESS;Server is up;KicksDesktopSEWeb5;http://192.168.200.137:80;1.395;
